_RAJ2000,_DEJ2000,Name,Vmag_landolt,e_Vmag_landolt,B-V_landolt,e_B-V_landolt,U-B_landolt,e_U-B_landolt,V-R_landolt,e_V-R_landolt,R-I_landolt,e_R-I_landolt,V-I_landolt,e_V-I_landolt,B-V_apass,e_B-V_apass,Bmag_apass,e_Bmag_apass,Vmag_apass,e_Vmag_apass,g_mag_apass,e_g_mag_apass,r_mag_apass,e_r_mag_apass,i_mag_apass,e_i_mag_apass 
235.070075,-0.354147,107 484,11.310999870300293,0.0006000000284984708,1.2400000095367432,0.001500000013038516,1.2979999780654907,0.003800000064074993,0.6639999747276306,0.0006000000284984708,0.5770000219345093,0.0007999999797903001,1.2400000095367432,0.0015999999595806003,1.24399995803833,0.02800000086426735,12.54800033569336,0.017999999225139618,11.303999900817871,0.02199999988079071,11.883000373840332,0.027000000700354576,10.892999649047852,0.026000000536441803,10.520000457763672,0.04699999839067459
248.597221,-4.01445,HD 149382,8.942999839782715,0.0007999999797903001,-0.28200000524520874,0.0007999999797903001,-1.1430000066757202,0.002199999988079071,-0.12700000405311584,0.00039999998989515007,-0.13500000536441803,0.000699999975040555,-0.2619999945163727,0.0007999999797903001,-0.33799999952316284,0.0,8.571999549865723,0.0,8.90999984741211,0.0,,,,,9.506999969482422,0.0
248.839171,-0.068144,108 1332,9.208000183105469,0.0005000000237487257,0.3799999952316284,0.000699999975040555,0.08299999684095383,0.0010000000474974513,0.22499999403953552,0.00039999998989515007,0.22499999403953552,0.0003000000142492354,0.4490000009536743,0.0005000000237487257,0.4259999990463257,0.0,9.562999725341797,0.0,9.13700008392334,0.0,9.26200008392334,0.0,9.114999771118164,0.0,9.151000022888184,0.0
248.850104,9.797194,PG1633+099,14.395999908447266,0.0015999999595806003,-0.19099999964237213,0.002099999925121665,-0.9900000095367432,0.003100000089034438,-0.08500000089406967,0.0026000000070780516,-0.11400000005960464,0.008500000461935997,-0.20800000429153442,0.010700000450015068,-0.18400000035762787,0.05299999937415123,14.215999603271484,0.052000001072883606,14.399999618530273,0.00800000037997961,14.184000015258789,0.0430000014603138,14.595000267028809,0.028999999165534973,14.98799991607666,0.10899999737739563
248.858267,9.798108,PG1633+099A,15.258999824523926,0.0031999999191612005,0.8709999918937683,0.00419999985024333,0.3050000071525574,0.003700000001117587,0.5059999823570251,0.0032999999821186066,0.5059999823570251,0.007799999788403511,1.0110000371932983,0.00989999994635582,0.8410000205039978,0.03700000047683716,16.134000778198242,0.00800000037997961,15.293000221252441,0.03700000047683716,15.651000022888184,0.07400000095367432,14.986000061035156,0.04100000113248825,14.779000282287598,0.028999999165534973
248.884733,9.841872,PG1633+099G,13.74899959564209,0.0015999999595806003,0.6930000185966492,0.0012000000569969416,0.07900000363588333,0.004399999976158142,0.41200000047683716,0.0012000000569969416,0.3889999985694885,0.001500000013038516,0.8040000200271606,0.002300000051036477,0.7089999914169312,0.04100000113248825,14.461000442504883,0.03999999910593033,13.753000259399414,0.00800000037997961,14.065999984741211,0.04399999976158142,13.550999641418457,0.004999999888241291,13.390000343322754,0.04500000178813934
248.888767,9.772419,PG1633+099B,12.968000411987305,0.0015999999595806003,1.0809999704360962,0.0013000000035390258,1.0169999599456787,0.005100000184029341,0.5889999866485596,0.0010000000474974513,0.503000020980835,0.0013000000035390258,1.090000033378601,0.0019000000320374966,1.059999942779541,0.03099999949336052,14.027000427246094,0.012000000104308128,12.967000007629395,0.028999999165534973,13.461000442504883,0.028999999165534973,12.619999885559082,0.014999999664723873,12.329000473022461,0.026000000536441803
248.902971,9.827872,PG1633+099F,13.767999649047852,0.0020000000949949026,0.878000020980835,0.002400000113993883,0.2540000081062317,0.004800000227987766,0.5230000019073486,0.0013000000035390258,0.5220000147819519,0.002199999988079071,1.034999966621399,0.00279999990016222,0.8579999804496765,0.03700000047683716,14.633000373840332,0.03200000151991844,13.774999618530273,0.01899999938905239,14.180000305175781,0.041999999433755875,13.479999542236328,0.04100000113248825,13.192000389099121,0.013000000268220901
248.905312,9.771056,PG1633+099C,13.223999977111816,0.0017000000225380063,1.1440000534057617,0.0007999999797903001,1.1460000276565552,0.002199999988079071,0.6119999885559082,0.0010000000474974513,0.5239999890327454,0.00139999995008111,1.1330000162124634,0.0027000000700354576,1.125,0.032999999821186066,14.347000122070312,0.027000000700354576,13.222000122070312,0.01899999938905239,13.755000114440918,0.023000000044703484,12.848999977111816,0.01600000075995922,12.545000076293945,0.020999999716877937
248.917037,9.778214,PG1633+099D,13.689000129699707,0.0015999999595806003,0.5350000262260437,0.0017999999690800905,-0.020999999716877937,0.00279999990016222,0.3240000009536743,0.0010999999940395355,0.3230000138282776,0.0017999999690800905,0.6489999890327454,0.0020000000949949026,0.5230000019073486,0.029999999329447746,14.201000213623047,0.017000000923871994,13.678000450134277,0.02500000037252903,13.91100025177002,0.039000000804662704,13.559000015258789,0.019999999552965164,13.489999771118164,0.03099999949336052
248.93785,9.823481,PG1633+099E,13.11299991607666,0.002099999925121665,0.8410000205039978,0.0020000000949949026,0.3370000123977661,0.003700000001117587,0.48399999737739563,0.00139999995008111,0.47099998593330383,0.0017999999690800905,0.953000009059906,0.002400000113993883,0.8479999899864197,0.01899999938905239,13.95300006866455,0.006000000052154064,13.104999542236328,0.017000000923871994,13.48799991607666,0.032999999821186066,12.857000350952148,0.008999999612569809,12.616000175476074,0.029999999329447746
249.046029,-0.424742,108 719,12.6899995803833,0.0044999998062849045,1.031000018119812,0.0024999999441206455,0.6480000019073486,0.0005000000237487257,0.5529999732971191,0.0044999998062849045,0.5329999923706055,0.0024999999441206455,1.0870000123977661,0.004999999888241291,1.0,0.03099999949336052,13.680000305175781,0.01899999938905239,12.680000305175781,0.024000000208616257,13.163000106811523,0.01600000075995922,12.32800006866455,0.028999999165534973,12.008000373840332,0.05700000002980232
249.243508,0.098781,108 1848,11.73799991607666,,0.5590000152587891,,0.0729999989271164,,0.3310000002384186,,0.32499998807907104,,0.6570000052452087,,0.5569999814033508,0.06199999898672104,12.253000259399414,0.05999999865889549,11.696000099182129,0.014999999664723873,11.904000282287598,0.02500000037252903,11.555000305175781,0.04699999839067459,11.430000305175781,0.04899999871850014
249.252479,-0.577547,108 475,11.307000160217285,0.000699999975040555,1.3799999952316284,0.0006000000284984708,1.4630000591278076,0.00279999990016222,0.7429999709129333,0.00039999998989515007,0.6639999747276306,0.00039999998989515007,1.4079999923706055,0.000699999975040555,1.350000023841858,0.03200000151991844,12.640000343322754,0.013000000268220901,11.289999961853027,0.028999999165534973,11.944999694824219,0.02800000086426735,10.807999610900879,0.054999999701976776,10.345000267028809,0.054999999701976776
249.301883,0.041828,108 1863,12.244000434875488,,0.8029999732971191,,0.3779999911785126,,0.44600000977516174,,0.39800000190734863,,0.843999981880188,,0.8080000281333923,0.05900000035762787,13.008999824523926,0.04600000008940697,12.201000213623047,0.03700000047683716,12.559000015258789,0.008999999612569809,11.982000350952148,0.06599999964237213,11.77400016784668,0.057999998331069946
249.308058,-0.044975,108 1491,9.059000015258789,0.0006000000284984708,0.9639999866485596,0.0005000000237487257,0.6159999966621399,0.0012000000569969416,0.5220000147819519,0.0003000000142492354,0.49799999594688416,0.00039999998989515007,1.0199999809265137,0.0005000000237487257,1.0240000486373901,0.0,9.968000411987305,0.0,8.944000244140625,0.0,,,,,8.482000350952148,0.0
249.449117,-0.551433,108 551,10.70199966430664,0.0006000000284984708,0.18000000715255737,0.00039999998989515007,0.18199999630451202,0.0010000000474974513,0.10000000149011612,0.00039999998989515007,0.10899999737739563,0.0005000000237487257,0.20900000631809235,0.0006000000284984708,0.1379999965429306,0.0560000017285347,10.812999725341797,0.03400000184774399,10.675999641418457,0.04399999976158142,10.687999725341797,0.05700000002980232,10.746000289916992,0.10400000214576721,10.835000038146973,0.07500000298023224
249.458871,-0.010114,108 1918,11.383999824523926,0.000699999975040555,1.4320000410079956,0.00139999995008111,1.8389999866485596,,0.7730000019073486,0.00419999985024333,0.6610000133514404,,1.434000015258789,0.00419999985024333,1.406999945640564,0.09000000357627869,12.75100040435791,0.07500000298023224,11.343999862670898,0.05000000074505806,12.031999588012695,0.008999999612569809,10.864999771118164,0.07599999755620956,10.350000381469727,0.06700000166893005
249.819225,-0.418606,108 981,12.071000099182129,0.0024999999441206455,0.49399998784065247,0.001500000013038516,0.2370000034570694,0.007499999832361937,0.3100000023841858,0.0020000000949949026,0.31200000643730164,0.003000000026077032,0.621999979019165,0.0010000000474974513,0.4390000104904175,0.054999999701976776,12.479999542236328,0.032999999821186066,12.041999816894531,0.04399999976158142,12.220999717712402,0.05400000140070915,11.930999755859375,0.07800000160932541,11.807000160217285,0.06300000101327896
252.576921,5.548872,PG1647+056,14.77299976348877,0.008700000122189522,-0.17299999296665192,0.008700000122189522,-1.0640000104904175,0.007600000128149986,-0.057999998331069946,0.010200000368058681,-0.02199999988079071,0.01510000042617321,-0.0820000022649765,0.016300000250339508,-0.10199999809265137,0.05400000140070915,14.66100025177002,0.04899999871850014,14.762999534606934,0.023000000044703484,14.59000015258789,0.06300000101327896,14.928000450134277,0.04100000113248825,15.069000244140625,0.10599999874830246
254.863421,7.733683,PG1657+078E,14.486000061035156,0.0020000000949949026,0.7870000004768372,0.013000000268220901,0.2840000092983246,0.009499999694526196,0.4359999895095825,0.0020000000949949026,0.4129999876022339,0.010499999858438969,0.8510000109672546,0.010499999858438969,0.8289999961853027,0.08299999684095383,15.258999824523926,0.057999998331069946,14.430000305175781,0.05900000035762787,14.822999954223633,0.029999999329447746,14.22700023651123,0.06400000303983688,14.067000389099121,0.07999999821186066
254.866154,7.716586,PG1657+078D,16.1560001373291,,0.9860000014305115,,0.5989999771118164,,0.6349999904632568,,0.5920000076293945,,1.2269999980926514,,0.9319999814033508,0.07599999755620956,17.05699920654297,0.07000000029802322,16.125,0.028999999165534973,16.533000946044922,0.017999999225139618,15.741999626159668,0.07699999958276749,15.668000221252441,0.1469999998807907
254.883246,7.702039,PG1657+078B,14.723999977111816,0.0015999999595806003,0.6970000267028809,0.003599999938160181,0.039000000804662704,0.004100000020116568,0.4169999957084656,0.00139999995008111,0.41999998688697815,0.00139999995008111,0.8379999995231628,0.00139999995008111,0.7099999785423279,0.01600000075995922,15.451000213623047,0.006000000052154064,14.741000175476074,0.014999999664723873,,,,,14.333000183105469,0.019999999552965164
254.884233,7.725397,PG1657+078,15.019000053405762,0.003599999938160181,-0.1420000046491623,0.0032999999821186066,-0.9580000042915344,0.00419999985024333,-0.07900000363588333,0.005799999926239252,-0.057999998331069946,0.024299999698996544,-0.12800000607967377,0.029899999499320984,-0.02800000086426735,0.07699999958276749,14.892999649047852,0.03700000047683716,14.920999526977539,0.06700000166893005,14.831000328063965,0.023000000044703484,15.107999801635742,0.057999998331069946,15.390000343322754,0.17900000512599945
254.888362,7.705394,PG1657+078A,14.031999588012695,0.000699999975040555,1.0679999589920044,0.000699999975040555,0.7350000143051147,0.005400000140070915,0.5690000057220459,0.0026000000070780516,0.5379999876022339,0.0005000000237487257,1.1050000190734863,0.0027000000700354576,1.0700000524520874,0.08699999749660492,15.005999565124512,0.014000000432133675,13.935999870300293,0.08500000089406967,14.45300006866455,0.02199999988079071,13.619000434875488,0.0430000014603138,13.333999633789062,0.06199999898672104
254.896958,7.707364,PG1657+078C,15.225000381469727,0.0019000000320374966,0.8370000123977661,0.0020000000949949026,0.38199999928474426,0.008200000040233135,0.5040000081062317,0.004399999976158142,0.44200000166893005,0.012000000104308128,0.9649999737739563,0.007000000216066837,0.9200000166893005,0.07900000363588333,16.04400062561035,0.008999999612569809,15.123000144958496,0.07800000160932541,15.611000061035156,0.05900000035762787,14.899999618530273,0.05900000035762787,14.668000221252441,0.05299999937415123
266.066017,-0.037797,109 954,12.435999870300293,0.00930000003427267,1.2960000038146973,0.006000000052154064,0.9559999704360962,0.0203000009059906,0.7639999985694885,0.0017000000225380063,0.7310000061988831,0.0027000000700354576,1.496000051498413,0.0032999999821186066,1.3569999933242798,0.09799999743700027,13.737000465393066,0.05299999937415123,12.380000114440918,0.0820000022649765,13.043999671936035,0.013000000268220901,11.944999694824219,0.09200000017881393,11.37600040435791,0.1770000010728836
266.260979,-0.491308,109 199,10.989999771118164,0.009800000116229057,1.7389999628067017,0.004000000189989805,1.9670000076293945,0.0035000001080334187,1.00600004196167,0.0035000001080334187,0.8999999761581421,0.004000000189989805,1.9040000438690186,0.004600000102072954,1.7519999742507935,0.04600000008940697,12.677000045776367,0.026000000536441803,10.925000190734863,0.03799999877810478,11.793999671936035,0.014999999664723873,10.265999794006348,0.03999999910593033,9.567000389099121,0.04800000041723251
266.333183,-0.431,109 231,9.333000183105469,0.0007999999797903001,1.465000033378601,0.0007999999797903001,1.590999960899353,0.002300000051036477,0.7870000004768372,0.00039999998989515007,0.7049999833106995,0.0005000000237487257,1.49399995803833,0.0006000000284984708,1.440000057220459,0.06199999898672104,10.772000312805176,0.03400000184774399,9.331999778747559,0.052000001072883606,10.017999649047852,0.035999998450279236,8.810999870300293,0.06300000101327896,8.300999641418457,0.04600000008940697
266.426867,-0.359842,109 537,10.352999687194824,0.002199999988079071,0.609000027179718,0.0010000000474974513,0.22599999606609344,0.0017000000225380063,0.37599998712539673,0.0007999999797903001,0.3930000066757202,0.0007999999797903001,0.7689999938011169,0.0013000000035390258,0.5879999995231628,0.06700000166893005,10.940999984741211,0.039000000804662704,10.352999687194824,0.05400000140070915,10.604000091552734,0.04600000008940697,10.173999786376953,0.057999998331069946,9.979999542236328,0.05000000074505806
280.214537,0.0398,110 230,14.281000137329102,0.003100000089034438,1.0839999914169312,0.004999999888241291,0.7279999852180481,0.011599999852478504,0.6240000128746033,0.0020000000949949026,0.5960000157356262,0.004399999976158142,1.218000054359436,0.004999999888241291,1.1269999742507935,0.13199999928474426,15.375,0.12200000137090683,14.248000144958496,0.050999999046325684,14.809000015258789,0.0,13.932000160217285,0.0,13.532999992370605,0.0
280.218083,0.031883,110 232,12.515999794006348,0.0031999999191612005,0.7289999723434448,0.00279999990016222,0.1469999998807907,0.0044999998062849045,0.4390000104904175,0.001500000013038516,0.44999998807907104,0.0019000000320374966,0.8889999985694885,0.0024999999441206455,0.7760000228881836,0.07000000029802322,13.253000259399414,0.04600000008940697,12.47599983215332,0.052000001072883606,12.854999542236328,0.0,12.319999694824219,0.0,12.119000434875488,0.0
